Date,Open,High,Low,Close,Adj Close,Volume
2018-02-20,169.039993,169.960007,163.649994,164.770004,158.791885,3750400
2018-02-21,164.800003,166.779999,161.970001,162.089996,156.209106,2753300
2018-02-22,163.000000,165.800003,162.759995,164.160004,158.203995,1908800
2018-02-23,165.020004,166.259995,162.869995,166.240005,160.208557,2038800
2018-02-26,167.050003,168.309998,165.630005,167.460007,161.384277,1770000
2018-02-27,167.529999,167.529999,163.580002,163.580002,157.645065,2281800
2018-02-28,163.919998,164.919998,160.869995,160.869995,155.033386,2781400
2018-03-01,160.750000,162.850006,155.740005,156.809998,151.120682,3697000
2018-03-02,155.550003,156.259995,151.779999,153.309998,147.747665,4169500
2018-03-05,152.539993,158.240005,151.039993,157.539993,151.824203,3093400
2018-03-06,158.600006,159.570007,157.460007,158.509995,152.759003,2394000
2018-03-07,156.039993,158.320007,154.979996,157.899994,152.171112,2589100
2018-03-08,157.690002,161.350006,155.720001,161.059998,155.216492,3508000
2018-03-09,162.000000,168.009995,161.729996,167.929993,161.837219,3828000
2018-03-12,167.960007,168.050003,162.800003,164.029999,158.078720,2260900
2018-03-13,164.960007,166.309998,160.669998,161.320007,155.467056,2732300
2018-03-14,162.419998,162.500000,158.899994,160.210007,154.397324,2243000
2018-03-15,160.919998,161.679993,159.149994,159.600006,153.809464,1320700
2018-03-16,159.720001,163.979996,159.369995,163.880005,157.934174,3818700
2018-03-19,162.649994,162.929993,157.830002,159.529999,153.741989,2798600
2018-03-20,160.199997,162.050003,159.179993,159.990005,154.185318,1499400
2018-03-21,158.889999,160.440002,155.729996,158.050003,152.315689,2901100
2018-03-22,153.740005,156.369995,151.210007,151.580002,146.080414,3768800
2018-03-23,151.759995,153.729996,147.600006,148.000000,142.630325,2940600
2018-03-26,151.389999,153.679993,148.899994,153.339996,147.776581,2463800
2018-03-27,154.240005,156.990005,150.899994,152.160004,146.639389,2691400
2018-03-28,151.479996,153.630005,148.789993,151.479996,146.561981,2655000
2018-03-29,152.399994,155.830002,151.520004,155.320007,150.277328,3526700
2018-04-02,154.380005,154.880005,149.289993,151.820007,146.890961,2150600
2018-04-03,152.690002,153.210007,149.759995,153.039993,148.071304,1957400
2018-04-04,145.320007,149.160004,143.570007,148.570007,143.746475,4478100
2018-04-05,149.919998,153.229996,149.309998,151.339996,146.426514,2963400
2018-04-06,149.330002,149.800003,143.029999,145.389999,140.669693,3294000
2018-04-09,146.669998,147.440002,142.729996,142.960007,138.318604,3629600
2018-04-10,146.050003,149.490005,145.440002,148.009995,143.204651,2597400
2018-04-11,145.270004,146.179993,144.250000,144.410004,139.721527,2309000
2018-04-12,145.649994,151.179993,145.649994,150.259995,145.381577,3258100
2018-04-13,151.710007,152.000000,148.979996,149.979996,145.110657,2634900
2018-04-16,151.169998,151.279999,148.289993,148.979996,144.143158,2608100
2018-04-17,150.690002,152.149994,149.149994,149.149994,144.307617,1957800
2018-04-18,150.589996,151.710007,149.410004,149.770004,144.907501,2022000
2018-04-19,149.830002,150.520004,146.500000,148.100006,143.291733,2290300
2018-04-20,148.330002,149.869995,146.300003,146.960007,142.188736,1896700
2018-04-23,147.250000,147.820007,145.320007,146.039993,141.298599,1245200
2018-04-24,148.309998,149.149994,137.410004,138.110001,133.626068,5467900
2018-04-25,138.070007,139.899994,136.100006,138.000000,133.519638,3067300
2018-04-26,138.050003,138.240005,133.699997,136.330002,131.903870,4071600
2018-04-27,136.699997,139.929993,136.330002,137.559998,133.093933,2602000
2018-04-30,137.740005,138.440002,135.220001,135.330002,130.936340,2533400
2018-05-01,134.759995,136.220001,132.179993,135.369995,130.974991,2378800
2018-05-02,135.410004,137.880005,134.589996,134.750000,130.375153,2585000
2018-05-03,136.000000,137.419998,131.259995,136.869995,132.426315,3716900
2018-05-04,136.119995,138.250000,135.149994,137.300003,132.842361,1934700
2018-05-07,140.000000,141.770004,139.270004,140.220001,135.667557,1840900
2018-05-08,140.649994,142.699997,140.220001,142.070007,137.457504,2189300
2018-05-09,143.210007,145.529999,142.089996,145.160004,140.447174,2332600
2018-05-10,145.470001,147.500000,144.550003,146.610001,141.850113,2413800
2018-05-11,146.809998,149.000000,146.149994,147.320007,142.537048,2487000
2018-05-14,148.350006,148.619995,145.789993,146.750000,141.985550,3483900
2018-05-15,145.330002,146.449997,143.309998,145.529999,140.805145,3135000
2018-05-16,145.619995,147.600006,145.619995,147.350006,142.566071,1887400
2018-05-17,147.300003,148.100006,145.410004,146.809998,142.043594,4095700
2018-05-18,146.500000,157.100006,146.110001,155.250000,150.209595,7788800
2018-05-21,159.500000,161.389999,156.100006,158.330002,153.189606,4922000
2018-05-22,158.339996,159.410004,154.899994,155.089996,150.054779,2462000
2018-05-23,153.729996,156.690002,153.050003,156.580002,151.496399,2005000
2018-05-24,158.539993,158.649994,155.940002,158.179993,153.044449,2426800
2018-05-25,157.699997,159.389999,157.570007,159.000000,153.837845,2096700
2018-05-29,157.039993,158.889999,153.509995,155.009995,149.977402,3350500
2018-05-30,155.779999,156.149994,154.210007,155.080002,150.045120,2870600
2018-05-31,154.919998,155.070007,149.460007,149.509995,144.655960,4754600
2018-06-01,150.699997,154.039993,150.529999,153.389999,148.409988,2655900
2018-06-04,153.729996,154.119995,151.179993,151.539993,146.620010,1737000
2018-06-05,152.330002,154.570007,151.910004,154.449997,149.435547,1872200
2018-06-06,155.139999,158.559998,154.779999,158.550003,153.402420,2468100
2018-06-07,158.440002,160.309998,157.669998,158.649994,153.499191,2192300
2018-06-08,158.130005,158.610001,156.050003,157.119995,152.018875,1390300
2018-06-11,156.869995,157.750000,155.389999,156.679993,151.593155,1925100
2018-06-12,156.550003,158.600006,156.550003,157.589996,152.473618,2548600
2018-06-13,157.910004,157.910004,152.929993,153.339996,148.361588,2386100
2018-06-14,153.009995,153.899994,150.009995,150.179993,145.304184,3072100
2018-06-15,148.570007,150.199997,145.690002,148.750000,143.920593,5991000
2018-06-18,147.389999,148.139999,146.649994,147.789993,142.991776,2947200
2018-06-19,145.000000,145.000000,141.539993,142.279999,137.660690,3752500
2018-06-20,142.649994,144.850006,140.880005,144.350006,139.663467,2609600
2018-06-21,143.470001,143.809998,140.699997,142.009995,137.399460,2784400
2018-06-22,143.679993,145.360001,142.869995,143.169998,138.521790,2315000
2018-06-25,141.729996,141.919998,138.649994,139.649994,135.116043,3705200
2018-06-26,140.029999,141.130005,138.720001,139.649994,135.116043,1832500
2018-06-27,140.929993,143.339996,139.130005,139.380005,134.854813,2433700
2018-06-28,138.589996,140.479996,137.320007,139.419998,135.564651,1619900
2018-06-29,140.110001,142.720001,139.580002,139.800003,135.934128,1906200
2018-07-02,138.059998,141.330002,137.880005,141.160004,137.256531,1867400
2018-07-03,141.800003,142.000000,139.860001,140.240005,136.362000,1580700
2018-07-05,140.559998,140.990005,138.080002,139.699997,135.836899,3014900
2018-07-06,139.929993,140.300003,137.899994,139.979996,136.109161,2059600
2018-07-09,140.869995,145.770004,140.369995,144.419998,140.426376,2149800
2018-07-10,145.339996,146.289993,143.789993,144.550003,140.552780,1531900
2018-07-11,142.169998,142.559998,140.679993,141.419998,137.509338,2396600
2018-07-12,141.809998,142.789993,140.580002,140.800003,136.906509,1681700
2018-07-13,140.699997,140.830002,137.479996,137.580002,133.775543,5103500
2018-07-16,137.630005,137.940002,135.419998,136.270004,132.501755,3726400
2018-07-17,134.729996,138.110001,134.369995,138.000000,134.183914,2704800
2018-07-18,137.800003,139.490005,137.380005,139.210007,135.360474,2397700
2018-07-19,138.369995,141.300003,138.149994,140.300003,136.420319,2303400
2018-07-20,138.160004,139.190002,136.600006,137.169998,133.376846,2832100
2018-07-23,136.500000,136.820007,135.289993,135.529999,131.782196,2789900
2018-07-24,136.869995,141.990005,135.330002,139.839996,135.973038,5146300
2018-07-25,139.580002,142.470001,136.149994,141.320007,137.412109,4371300
2018-07-26,141.949997,144.210007,141.320007,142.729996,138.783096,3585300
2018-07-27,143.850006,143.850006,139.639999,140.800003,136.906509,2321400
2018-07-30,141.690002,142.619995,137.850006,138.199997,134.378387,2994500
2018-07-31,140.139999,145.750000,140.000000,144.789993,140.786148,4856500
2018-08-01,143.600006,144.960007,141.220001,141.910004,137.985779,2198500
2018-08-02,140.899994,143.979996,140.350006,142.089996,138.160812,1343200
2018-08-03,142.149994,144.000000,142.009995,143.360001,139.395706,1873700
2018-08-06,142.940002,144.860001,142.779999,143.929993,139.949921,1472900
2018-08-07,144.509995,147.380005,144.509995,146.119995,142.079376,1549900
2018-08-08,145.929993,146.320007,144.169998,144.809998,140.805588,2329000
2018-08-09,143.550003,143.960007,138.649994,139.830002,135.963318,3782500
2018-08-10,139.000000,139.320007,135.869995,137.050003,133.260178,2413100
2018-08-13,137.000000,137.330002,135.610001,136.910004,133.124054,2155200
2018-08-14,137.589996,139.630005,137.479996,138.649994,134.815933,2808800
2018-08-15,137.259995,137.419998,132.830002,135.699997,131.947510,2563100
2018-08-16,137.440002,138.119995,136.360001,137.350006,133.551880,2996000
2018-08-17,134.179993,142.389999,132.320007,140.589996,136.702286,8811200
2018-08-20,141.610001,142.169998,139.740005,140.529999,136.643967,3509600
2018-08-21,140.729996,144.389999,140.699997,143.830002,139.852707,1945200
2018-08-22,143.750000,144.210007,142.570007,142.610001,138.666428,1277900
2018-08-23,142.210007,142.309998,139.899994,141.179993,137.275970,1414700
2018-08-24,141.820007,144.850006,141.279999,144.759995,140.756973,1945400
2018-08-27,145.259995,147.279999,145.259995,146.199997,142.157166,1902500
2018-08-28,147.139999,148.500000,145.770004,146.500000,142.448853,1535200
2018-08-29,146.860001,146.990005,145.669998,145.990005,141.952988,1687800
2018-08-30,145.630005,146.160004,142.919998,143.320007,139.356796,1491800
2018-08-31,142.630005,144.160004,142.190002,143.800003,139.823532,1181300
2018-09-04,143.369995,143.679993,140.990005,141.699997,137.781586,1698900
2018-09-05,141.029999,145.089996,141.029999,144.880005,140.873672,2232100
2018-09-06,144.990005,146.149994,144.160004,145.100006,141.087585,1446700
2018-09-07,145.100006,148.350006,144.020004,147.630005,143.547638,3136300
2018-09-10,148.500000,150.649994,148.000000,148.610001,144.500504,1872100
2018-09-11,147.500000,149.669998,146.880005,148.600006,144.490799,1152200
2018-09-12,148.460007,149.899994,146.570007,147.779999,143.693481,1949800
2018-09-13,148.839996,150.160004,148.350006,148.869995,144.753326,1502100
2018-09-14,148.899994,150.050003,146.850006,147.759995,143.674026,2002200
2018-09-17,148.279999,150.440002,148.050003,149.039993,144.918610,2131000
2018-09-18,149.490005,150.869995,147.889999,149.039993,144.918610,1529700
2018-09-19,149.339996,153.750000,149.300003,152.389999,148.175980,2373000
2018-09-20,154.240005,156.770004,153.220001,154.070007,149.809540,2762200
2018-09-21,154.369995,155.070007,152.660004,152.809998,148.584366,2514000
2018-09-24,152.089996,152.350006,149.699997,151.550003,147.359207,1713500
2018-09-25,151.699997,152.360001,150.160004,151.289993,147.106400,1400000
2018-09-26,151.029999,153.440002,150.740005,152.320007,148.107941,1784900
2018-09-27,152.399994,154.000000,151.000000,151.220001,147.707443,1494500
2018-09-28,150.550003,152.160004,150.039993,150.330002,146.838120,1737000
2018-10-01,151.720001,152.470001,150.179993,150.860001,147.355804,2670300
2018-10-02,151.130005,154.960007,150.399994,154.820007,151.223846,2149200
2018-10-03,155.649994,158.899994,155.119995,158.210007,154.535080,2973700
2018-10-04,157.949997,159.300003,155.690002,158.309998,154.632767,3882500
2018-10-05,158.500000,158.699997,154.729996,156.399994,152.767120,1948300
2018-10-08,153.809998,155.410004,152.070007,153.820007,150.247070,2863700
2018-10-09,152.960007,153.729996,150.110001,150.449997,146.955338,2107400
2018-10-10,150.000000,150.710007,146.559998,147.460007,144.034805,2861400
2018-10-11,146.779999,151.000000,145.500000,146.470001,143.067780,3309500
2018-10-12,149.089996,150.000000,145.850006,148.419998,144.972488,1881000
2018-10-15,148.050003,150.110001,147.559998,148.449997,145.001770,1678300
2018-10-16,149.979996,152.320007,148.210007,151.960007,148.430267,2124500
2018-10-17,151.119995,152.479996,149.429993,151.639999,148.117691,1516000
2018-10-18,150.479996,151.059998,145.710007,147.199997,143.780823,2491800
2018-10-19,147.520004,149.000000,145.369995,145.910004,142.520782,1901500
2018-10-22,146.850006,146.949997,144.330002,145.440002,142.061722,1702300
2018-10-23,139.619995,141.309998,136.669998,139.630005,136.386673,5166900
2018-10-24,139.649994,140.360001,133.559998,133.889999,130.779999,3731500
2018-10-25,135.630005,138.309998,134.330002,136.779999,133.602844,1854400
2018-10-26,134.500000,135.309998,131.600006,133.000000,129.910660,4771000
2018-10-29,135.399994,135.789993,128.320007,130.559998,127.527336,3274800
2018-10-30,130.500000,132.960007,129.289993,132.759995,129.676224,2347600
2018-10-31,134.619995,137.039993,134.619995,135.440002,132.293991,2018200
2018-11-01,136.210007,141.139999,135.600006,140.649994,137.382965,2954000
2018-11-02,142.529999,143.970001,141.169998,141.720001,138.428146,2938000
2018-11-05,142.119995,143.520004,141.869995,142.649994,139.336487,1576800
2018-11-06,142.429993,145.509995,142.089996,145.470001,142.091003,1729500
2018-11-07,146.559998,149.779999,145.759995,148.429993,144.982239,2161700
2018-11-08,147.779999,148.179993,145.039993,146.669998,143.263153,1899400
2018-11-09,145.539993,145.679993,143.039993,144.809998,141.446335,2581600
2018-11-12,145.000000,145.940002,143.550003,144.570007,141.211929,1562800
2018-11-13,145.199997,150.070007,145.039993,147.229996,143.810135,3540500
2018-11-14,148.389999,150.240005,145.160004,147.220001,143.800354,1824100
2018-11-15,142.610001,147.750000,142.500000,146.699997,143.292435,3015400
2018-11-16,145.720001,148.229996,145.210007,147.869995,144.435257,2327300
2018-11-19,147.279999,148.169998,142.100006,142.570007,139.258377,2912400
2018-11-20,140.470001,140.470001,135.869995,138.520004,135.302460,3701400
2018-11-21,136.559998,146.479996,136.559998,141.880005,138.584412,4987600
2018-11-23,139.759995,143.440002,139.740005,142.839996,139.522095,1192500
2018-11-26,144.979996,149.149994,144.360001,148.919998,145.460892,4361700
2018-11-27,147.979996,148.940002,146.649994,147.809998,144.376663,1753800
2018-11-28,148.270004,152.020004,147.039993,152.009995,148.479080,2421700
2018-11-29,151.850006,152.490005,149.089996,149.970001,146.486481,2236700
2018-11-30,149.889999,155.320007,149.789993,154.880005,151.282455,2534900
2018-12-03,161.990005,164.369995,161.130005,162.210007,158.442200,5132000
2018-12-04,160.940002,161.000000,151.309998,151.589996,148.068848,3549300
2018-12-06,147.699997,154.490005,146.570007,154.389999,150.803818,4595900
2018-12-07,153.600006,154.720001,146.309998,147.259995,143.839432,3005600
2018-12-10,145.779999,148.149994,143.850006,147.029999,143.614761,1791400
2018-12-11,150.289993,151.869995,145.940002,147.000000,143.585464,1818800
2018-12-12,150.139999,151.589996,148.000000,148.139999,144.698990,1863500
2018-12-13,149.350006,150.470001,147.770004,148.309998,144.865051,1733900
2018-12-14,146.309998,149.509995,146.309998,149.009995,145.548782,1967900
2018-12-17,148.300003,150.050003,145.000000,146.080002,142.686844,2504000
2018-12-18,148.339996,150.850006,147.830002,149.229996,145.763687,2846200
2018-12-19,149.270004,152.000000,144.309998,146.080002,142.686844,3173200
2018-12-20,145.119995,148.350006,142.600006,144.639999,141.280304,2822800
2018-12-21,144.539993,147.080002,142.470001,142.990005,139.668594,3931500
2018-12-24,141.750000,142.339996,137.380005,137.380005,134.188934,1444700
2018-12-26,138.419998,143.320007,136.130005,143.270004,139.942123,2267400
2018-12-27,141.199997,146.720001,140.169998,146.720001,143.311981,2457300
2018-12-28,146.389999,147.960007,144.490005,145.279999,142.644302,1597100
2018-12-31,146.220001,149.240005,146.220001,149.169998,146.463745,1954600
2019-01-02,146.229996,149.660004,146.229996,148.100006,145.413162,1987700
2019-01-03,147.419998,147.660004,142.699997,144.050003,141.436630,2047200
2019-01-04,147.009995,151.759995,146.850006,151.679993,148.928192,2549100
2019-01-07,151.919998,155.940002,150.889999,154.160004,151.363220,2947400
2019-01-08,155.029999,157.889999,154.020004,156.919998,154.073135,3124800
2019-01-09,157.860001,157.899994,153.500000,154.330002,151.530121,3134300
2019-01-10,153.649994,159.429993,151.490005,159.119995,156.233215,2693600
2019-01-11,157.770004,159.789993,156.610001,158.279999,155.408463,2039000
2019-01-14,156.210007,158.339996,155.839996,157.410004,154.554245,1364900
2019-01-15,157.259995,158.750000,155.759995,157.050003,154.200775,1369100
2019-01-16,157.250000,158.690002,156.919998,157.410004,154.554245,1457300
2019-01-17,156.740005,161.639999,156.250000,160.070007,157.166000,2155100
2019-01-18,162.000000,166.190002,161.839996,164.610001,161.623627,3879800
2019-01-22,162.889999,163.000000,157.380005,158.839996,155.958298,2076500
2019-01-23,159.539993,160.699997,156.250000,157.610001,154.750626,1780800
2019-01-24,157.750000,159.089996,157.070007,158.429993,155.555740,1602100
2019-01-25,160.630005,162.820007,159.869995,161.500000,158.570038,1826400
2019-01-28,157.089996,158.419998,155.199997,156.490005,153.650955,2199400
2019-01-29,157.479996,160.940002,156.809998,160.479996,157.568558,2199700
2019-01-30,161.910004,163.679993,160.070007,162.910004,159.954468,1988800
2019-01-31,162.429993,164.880005,160.179993,164.000000,161.024689,3118800
2019-02-01,164.080002,164.360001,162.960007,163.880005,160.906876,1704300
2019-02-04,164.059998,164.880005,162.339996,164.509995,161.525436,1907900
2019-02-05,164.630005,164.990005,163.009995,164.210007,161.230896,1574600
2019-02-06,164.119995,164.910004,163.000000,163.679993,160.710495,1660500
2019-02-07,162.690002,163.800003,160.110001,161.800003,158.864609,2488100
2019-02-08,160.250000,162.789993,160.250000,162.750000,159.797363,1628300
2019-02-11,163.630005,164.240005,161.929993,161.940002,159.002090,1843900
2019-02-12,163.440002,165.910004,162.910004,165.190002,162.193115,1894400
2019-02-13,163.889999,164.500000,162.070007,162.699997,159.748276,2777700
2019-02-14,161.360001,163.410004,160.559998,162.419998,159.473358,2029700
2019-02-15,159.470001,163.399994,157.309998,158.990005,156.105606,7578600
2019-02-19,156.880005,158.800003,156.059998,157.259995,154.406952,2971500
2019-02-20,157.889999,160.619995,153.830002,159.880005,156.979431,3349200
2019-02-21,159.970001,164.300003,159.970001,162.850006,159.895554,2838500
2019-02-22,163.000000,166.000000,163.000000,165.970001,162.958954,1967200
2019-02-25,166.979996,167.820007,164.779999,164.860001,161.869095,2502700
2019-02-26,163.460007,165.050003,162.809998,163.800003,160.828323,1623700
2019-02-27,163.509995,163.759995,162.350006,163.589996,160.622131,1850500
2019-02-28,163.229996,165.029999,162.500000,164.039993,161.063965,1778000
2019-03-01,164.850006,165.960007,162.740005,163.309998,160.347214,1668900
2019-03-04,164.600006,167.020004,164.149994,165.820007,162.811691,2663100
2019-03-05,165.380005,165.759995,161.399994,161.449997,158.520950,1965900
2019-03-06,161.250000,161.309998,157.820007,158.240005,155.369202,2229700
2019-03-07,157.880005,158.330002,155.539993,158.020004,155.153198,2051300
2019-03-08,155.880005,159.979996,155.880005,159.009995,156.125214,1757300
2019-03-11,159.119995,160.660004,158.630005,160.419998,157.509644,1340300
2019-03-12,160.559998,161.000000,158.720001,159.139999,156.252869,1553100
2019-03-13,159.759995,160.979996,158.809998,159.679993,156.783051,1661800
2019-03-14,159.059998,159.240005,156.960007,157.759995,154.897903,1596800
2019-03-15,157.619995,159.339996,157.399994,158.149994,155.280823,2386300
2019-03-18,157.979996,160.490005,157.570007,160.300003,157.391815,1962400
2019-03-19,161.429993,163.160004,160.070007,160.970001,158.049667,1685400
2019-03-20,160.520004,161.500000,158.020004,159.660004,156.763443,2017100
2019-03-21,158.520004,160.679993,158.500000,159.729996,156.832153,1082200
2019-03-22,158.320007,158.949997,155.259995,155.940002,153.110916,2177400
2019-03-25,156.360001,158.250000,155.990005,157.330002,154.475693,1137200
2019-03-26,158.440002,158.869995,156.509995,157.600006,154.740814,1036700
2019-03-27,158.130005,158.559998,156.080002,158.270004,155.398651,1068200
2019-03-28,158.000000,158.500000,156.729996,158.080002,155.961014,1123300
2019-03-29,158.910004,161.199997,158.479996,159.839996,157.697403,1862600
2019-04-01,161.639999,163.080002,160.679993,161.910004,159.739685,1371400
2019-04-02,161.899994,162.710007,160.830002,162.119995,159.946854,1184300
2019-04-03,163.039993,164.059998,162.169998,163.389999,161.199844,1356100
2019-04-04,163.470001,164.779999,163.339996,164.240005,162.038437,1197200
2019-04-05,164.839996,165.449997,164.210007,165.029999,162.817841,1294600
2019-04-08,163.979996,165.039993,163.190002,165.000000,162.788254,1133300
2019-04-09,162.179993,162.410004,158.460007,158.830002,156.700958,2451000
2019-04-10,159.000000,159.639999,155.759995,158.630005,156.503632,2746800
2019-04-11,158.639999,160.300003,157.899994,160.160004,158.013123,1162200
2019-04-12,161.690002,162.320007,159.899994,161.460007,159.295700,1220200
2019-04-15,161.830002,162.589996,161.380005,162.490005,160.311890,1062500
2019-04-16,162.490005,165.240005,162.369995,164.559998,162.354141,1310200
2019-04-17,164.860001,165.789993,163.850006,165.449997,163.232208,1350700
2019-04-18,165.990005,169.990005,165.720001,169.050003,166.783981,2215500
2019-04-22,168.240005,169.960007,167.899994,169.149994,166.882629,1376600
2019-04-23,168.729996,169.300003,167.479996,167.759995,165.511261,1891200
2019-04-24,167.300003,167.720001,165.259995,165.309998,163.094101,1463400
2019-04-25,164.000000,164.529999,161.240005,161.809998,159.641006,1256600
2019-04-26,162.830002,165.029999,161.610001,165.009995,162.798111,988500
2019-04-29,165.410004,166.630005,165.059998,166.289993,164.060959,889700
2019-04-30,166.669998,166.669998,163.339996,165.630005,163.409805,1573700
2019-05-01,165.610001,167.320007,164.539993,164.539993,162.334412,1327400
2019-05-02,164.990005,166.649994,162.149994,164.119995,161.920044,1702400
2019-05-03,165.119995,167.229996,164.449997,166.910004,164.672653,1050800
2019-05-06,161.250000,161.500000,158.130005,160.179993,158.032852,2913100
2019-05-07,158.339996,158.880005,155.300003,157.759995,155.645294,2182200
2019-05-08,157.149994,157.789993,155.350006,155.589996,153.504379,1806400
2019-05-09,153.750000,156.300003,151.789993,155.479996,153.395859,2026000
2019-05-10,154.820007,156.339996,151.970001,156.050003,153.958237,1753700
2019-05-13,150.000000,150.539993,145.179993,146.279999,144.319183,3172500
2019-05-14,146.220001,148.929993,145.449997,147.110001,145.138062,2325400
2019-05-15,145.800003,146.610001,144.020004,144.839996,142.898483,2330500
2019-05-16,146.190002,148.059998,145.000000,145.990005,144.033081,2893400
2019-05-17,140.000000,141.369995,133.169998,134.820007,133.012817,7817500
2019-05-20,133.970001,136.000000,132.679993,135.369995,133.555420,3715300
2019-05-21,137.059998,139.500000,136.559998,138.889999,137.028244,3567300
2019-05-22,137.919998,140.080002,137.720001,138.779999,136.919708,2626800
2019-05-23,136.669998,137.809998,135.449997,136.470001,134.640686,2584400
2019-05-24,138.179993,139.399994,137.429993,138.949997,137.087433,2597200
2019-05-28,140.470001,140.470001,137.550003,137.570007,135.725952,2054400
2019-05-29,137.179993,141.369995,136.539993,141.130005,139.238220,3013000
2019-05-30,141.309998,143.699997,141.309998,141.679993,139.780838,3110600
2019-05-31,139.500000,140.759995,137.800003,140.169998,138.291077,2206600
2019-06-03,139.539993,143.800003,139.539993,143.289993,141.369263,2213600
2019-06-04,145.000000,146.580002,143.889999,145.619995,143.668015,1872000
2019-06-05,146.289993,146.949997,144.160004,146.220001,144.259995,1634100
2019-06-06,145.940002,147.169998,144.839996,146.490005,144.526382,1391300
2019-06-07,147.289993,149.199997,146.559998,148.710007,146.716614,1555800
2019-06-10,149.669998,151.229996,149.649994,149.809998,147.801865,1708500
2019-06-11,151.449997,152.559998,148.850006,150.000000,147.989304,2019800
2019-06-12,149.250000,149.850006,147.710007,148.789993,146.795517,1344100
2019-06-13,149.610001,152.240005,149.000000,151.529999,149.498810,1192500
2019-06-14,151.660004,152.100006,149.520004,151.509995,149.479080,1013500
2019-06-17,153.300003,155.199997,152.259995,154.369995,152.300735,1742200
2019-06-18,155.889999,159.970001,155.509995,159.380005,157.243591,2617000
2019-06-19,159.369995,161.460007,159.070007,159.940002,157.796066,1671100
2019-06-20,162.250000,163.130005,160.850006,162.759995,160.578278,1945100
2019-06-21,163.460007,164.699997,162.110001,164.279999,162.077896,2380800
2019-06-24,165.130005,168.380005,164.899994,166.880005,164.643051,2582200
2019-06-25,167.389999,167.389999,165.910004,166.309998,164.080688,2084800
2019-06-26,166.110001,166.580002,165.630005,166.119995,163.893234,2025700
2019-06-27,165.229996,165.470001,163.699997,164.820007,163.358047,2072100
2019-06-28,164.830002,167.059998,164.830002,165.710007,164.240143,6514900
2019-07-01,168.300003,168.869995,162.949997,165.139999,163.675186,2427600
2019-07-02,165.429993,165.669998,164.089996,165.130005,163.665283,1371000
2019-07-03,165.820007,165.830002,162.789993,165.289993,163.823853,918600
2019-07-05,163.600006,164.000000,161.559998,163.419998,161.970444,1291700
2019-07-08,163.039993,164.669998,162.009995,163.889999,162.436279,1384000
2019-07-09,162.000000,163.610001,161.110001,163.350006,161.901077,1486000
2019-07-10,162.210007,163.130005,160.619995,160.809998,159.383591,1753200
2019-07-11,160.720001,161.300003,159.369995,161.259995,159.829605,2012800
2019-07-12,162.119995,165.410004,162.110001,165.369995,163.903152,2268500
2019-07-15,166.899994,167.809998,165.289993,166.000000,164.527557,1983700
2019-07-16,165.210007,166.600006,164.750000,166.149994,164.676239,1345100
2019-07-17,166.070007,166.580002,163.080002,163.080002,161.633453,1368200
2019-07-18,162.750000,163.860001,162.029999,163.240005,161.792053,1410300
2019-07-19,164.050003,166.570007,163.529999,165.610001,164.141022,2690300
2019-07-22,165.600006,166.580002,164.559998,165.139999,163.675186,970300
2019-07-23,166.080002,168.940002,165.460007,168.350006,166.856720,2176800
2019-07-24,165.800003,168.479996,165.070007,167.179993,165.697083,1775600
2019-07-25,167.000000,167.339996,165.350006,166.910004,165.429489,1180600
2019-07-26,167.020004,171.000000,166.839996,170.389999,168.878616,1950000
2019-07-29,170.289993,171.220001,169.130005,170.259995,168.749771,1459600
2019-07-30,169.160004,170.729996,167.669998,170.029999,168.521805,1400700
2019-07-31,170.100006,170.339996,164.630005,165.649994,164.180664,2000300
2019-08-01,165.889999,167.160004,160.660004,161.210007,159.780060,2193800
2019-08-02,159.839996,159.839996,157.100006,158.699997,157.292313,2270200
2019-08-05,154.600006,155.419998,147.710007,151.059998,149.720078,3243300
2019-08-06,152.419998,154.350006,150.410004,152.779999,151.424820,1824800
2019-08-07,150.440002,151.580002,148.600006,151.240005,149.898483,1747100
2019-08-08,152.100006,155.199997,151.449997,155.059998,153.684601,1661300
2019-08-09,153.919998,156.009995,153.449997,154.839996,153.466553,1742900
2019-08-12,153.949997,154.339996,146.820007,147.050003,145.745651,3568100
2019-08-13,146.000000,150.059998,145.490005,147.169998,145.864578,2890500
2019-08-14,144.110001,144.779999,141.850006,143.169998,141.900070,3001000
2019-08-15,143.820007,145.330002,141.250000,143.710007,142.435287,2402700
2019-08-16,143.779999,150.990005,143.490005,149.229996,147.906311,3493000
2019-08-19,150.190002,153.250000,149.360001,152.389999,151.038284,1993600
2019-08-20,152.050003,152.589996,151.119995,152.100006,150.750870,1582900
2019-08-21,154.350006,155.250000,153.610001,154.860001,153.486374,1855200
2019-08-22,155.509995,156.220001,153.050003,155.369995,153.991852,1716400
2019-08-23,151.000000,153.820007,146.300003,147.020004,145.715912,2983000
2019-08-26,150.339996,151.899994,148.279999,150.809998,149.472305,1864100
2019-08-27,151.589996,152.679993,149.649994,150.100006,148.768600,1240700
2019-08-28,149.490005,153.470001,148.970001,152.720001,151.365356,1477800
2019-08-29,155.250000,157.770004,155.000000,156.479996,155.092010,1611800
2019-08-30,158.220001,158.490005,154.759995,154.910004,153.535934,1629100
2019-09-03,153.759995,153.759995,150.059998,150.820007,149.482224,2030600
2019-09-04,151.419998,152.000000,151.050003,151.720001,150.374222,1562300
